snapshot_idx,snapshot_time_gyr,rho_center_shell3_code,u_center_shell3_code,v_center_shell3_kms,v_max_kms,rho_r0p1rs_code,u_r0p1rs_code,rho_r0p2rs_code,u_r0p2rs_code,rho_r0p5rs_code,u_r0p5rs_code
0,0.0,39.682294742972616,0.04239157818959506,11.84691460043992,21.723102634843123,8.709087483147023,0.08751589579305356,3.6831031732607964,0.11383033165083241,0.9550381857414381,0.13883079608098425
1,0.00500842235327535,27.810992555272833,0.04889574007203599,12.723335441127475,21.724010712539748,8.474436446684486,0.08763471746721513,3.722257410479948,0.11258207164706727,0.95771190782166,0.1386581516584916
2,0.010037105015806212,19.999637590625035,0.057103837431900575,13.749854811433474,21.724628833595588,8.197517405974573,0.08808106040233118,3.753089076972531,0.11153876844091076,0.9605717281945996,0.138461482349882
3,0.01501474301252608,15.528351973714228,0.0643076777789731,14.591397165457288,21.724926626390264,7.9032661574542535,0.0888333785510072,3.7743901246227236,0.11072030865228152,0.9635976455923662,0.1382412008124573
4,0.020016361674926472,12.53745398008746,0.07177371120434238,15.41516461017155,21.724865671689066,7.595220798661394,0.08983233330863338,3.7868509866784272,0.11009487525275075,0.96685145951072,0.13799198906444304
