model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,flag_dissipation,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M2_scalar_phi_massive,D:\graverthermal-sidm\data\P6_low_threshold_n192\runs\M2_eta0p1_sigma0p1_vstar5\M2_eta0p1_sigma0p1_vstar5,10,0.1000062196275312,3.2036538336236805e-20,0.0027848646390820236,0.0001693415316235,3.6,0.00709,0.010025512700695285,55.59009886723287,0.0045797808627669225,0.0011294094182391263,0.1,0.002944671869320529,2.0477433252868752e-07,5.0,0.09999999999999988,True,192,0.005,4737,True,0.0011294262383525204,5.342242728344868,2.3241779950810942e-30,424906.61819737486,1166989.8369457533,0.3641048145795689,-0.003493081936710819,-0.004446752505959012,-0.00026059113453046827,1.9841515588648624e-05,1.0000749336955987,1.251512469689102e-05,D:\graverthermal-sidm\data\P6_low_threshold_direct_time_n192_refined\M2_eta0p1_sigma0p1_vstar5\t0p1_n192
