model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M2_scalar_phi_massive,D:\graverthermal-sidm\data\P6_eta_scan_n96\runs\M2_eta0p1_sigma0p1_vstar20\M2_eta0p1_sigma0p1_vstar20,1,0.0500525408886057,0.0243041274844784,0.002720200478156222,0.0001666520212854,3.6,0.00709,0.0097927217213624,58.70216013673413,0.0044400845452029275,0.000550075377238437,0.1,0.017455836557389245,1.9422237524041944e-05,20.0,0.09999999999999999,96,0.005,2398,True,0.0005501030008780032,5.377501559761123,2.993037913516677e-31,427699.7195022456,1163543.481229105,0.36758378728609825,0.154642041087351,0.12855807153550475,-0.08862868643320428,0.024382221815803202,1.000019840896901,0.02438170812933666,D:\graverthermal-sidm\data\P6_eta_direct_best_n96\M2_eta0p1_sigma0p1_vstar20\t0p0500525_n96
