model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,flag_dissipation,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M1_dark_photon_massive,D:\graverthermal-sidm\data\P6_low_threshold_n192\runs\M1_eta0p1_sigma0p1_vstar5\M1_eta0p1_sigma0p1_vstar5,1,0.0100086869154323,0.0181071179520705,0.002720200478156222,0.0001669325790531,3.6,0.00709,0.0097927217213624,58.80098490273517,0.004432622249853108,0.00010990258854818272,0.1,0.002944671869320529,2.0477433252868752e-07,5.0,0.09999999999999988,True,192,0.005,476,True,0.00011010426294823571,5.365827262214834,3.3336431007130994e-30,427320.27076226415,1164041.260688602,0.36710062193970505,0.13267997988766012,0.1104890839173403,-0.07586511054866685,0.01796335266345451,1.0000123115374417,0.017963154871427998,D:\graverthermal-sidm\data\P6_low_threshold_direct_time_n192\M1_eta0p1_sigma0p1_vstar5\t0p01_n192
