model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,flag_dissipation,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M2_scalar_phi_massive,D:\graverthermal-sidm\data\P6_low_threshold_n192\runs\M2_eta0p1_sigma1_vstar5\M2_eta0p1_sigma1_vstar5,4,0.040001904584675,5.463440021646063e-18,0.0027926151745809123,0.0001696301984371,3.6,0.00709,0.010053414628491285,55.222507722836916,0.04597471196257186,0.000453258257536124,0.10000000000000002,0.0013667956067291837,9.50478255275666e-08,5.0,0.999999999999999,True,192,0.005,1900,True,0.0004534424008213113,5.338356838774715,2.3134514567604343e-29,424402.96917202696,1167447.348973004,0.36353071472162884,-0.029588530024894772,-0.028430039427287522,0.01147048648727986,0.0009398392020919929,1.00017722989105,0.0008988640488352948,D:\graverthermal-sidm\data\P6_low_threshold_direct_time_n192_refined\M2_eta0p1_sigma1_vstar5\t0p04_n192
