model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M2_scalar_phi_massive,D:\graverthermal-sidm\data\P2_born_convergence_eta0p1_sigma1_n96_teps5\M2_eta0p1_sigma1,10,0.300058769758848,0.0410459330406045,0.0029258124408245967,0.0001741729591716,3.6,0.00709,0.010532924786968548,49.30460898840921,0.049148722508928974,0.003598203174993369,0.1,0.4598205052925115,0.31957525117829544,499.8539183489865,0.9999999999999999,96,0.005,14333,True,0.0035983608762796865,5.302002674538338,0.0,419620.7308652219,1172315.6388157941,0.3579417666807709,-0.283631622791166,-0.25615567308467246,0.13629843117420873,0.0841929911940121,1.0007840090685187,0.08339217181390493,D:\graverthermal-sidm\data\P5_born_direct_time_scan_n96\M2_tidx10
