model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,flag_dissipation,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M2_scalar_phi_massive,D:\graverthermal-sidm\data\P6_deep_threshold_n192\runs\M2_eta0p1_sigma1_vstar1\M2_eta0p1_sigma1_vstar1,10,0.1000020610198656,0.0439724482079774,0.002720200478156222,0.0001668768385805,3.6,0.00709,0.0097927217213624,58.78135066053742,0.04434102841534768,0.0010982780094680351,0.10000000000000002,0.00017064249152923608,4.74663444412834e-10,1.0,0.9999999999999982,False,192,0.005,4748,True,0.0010984118974006881,5.364916435274798,0.0,427174.7583431656,1163653.8416659003,0.3670977940756138,0.1325514406107862,0.10355992110312495,-0.08579893164358174,0.018086113930065477,1.0003477073195597,0.017928454261839866,D:\graverthermal-sidm\data\P6_deep_threshold_elastic_n192_t01\M2_eta0p1_sigma1_vstar1\t0p1_n192
