model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M2_scalar_phi_massive,D:\graverthermal-sidm\data\P6_eta_scan_n96_vstar100\runs\M2_eta0p1_sigma0p1_vstar100\M2_eta0p1_sigma0p1_vstar100,1,0.0500101856534938,0.0238073283603829,0.002720200478156222,0.0001666555597571,3.6,0.00709,0.0097927217213624,58.70340654185284,0.004439990272239388,0.0005496040601798842,0.1,0.13464033288161192,0.0037451893481950833,100.0,0.1,96,0.005,2394,True,0.00054976337482274,5.378005210119467,0.0,427792.67232949595,1163535.7099984544,0.3676661306167081,0.15838491975143543,0.13298439664266437,-0.08882794875757864,0.0255752542308925,0.9999548523085484,0.025572594102046105,D:\graverthermal-sidm\data\P6_eta_direct_best_n96_vstar100\M2_eta0p1_sigma0p1_vstar100\t0p0500102_n96
