model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M1_dark_photon_massive,D:\graverthermal-sidm\data\P6_parameter_scan_smoke\runs\M1_eta0p1_sigma1_vstar20\M1_eta0p1_sigma1_vstar20,2,0.0050203871024576,0.0471049117178553,0.0029258124408245967,0.0001731938663625,3.6,0.00709,0.010532924786968548,49.027448926677245,0.04942656814974528,6.037271055350908e-05,0.1,0.008102281604614767,9.015004081536823e-06,20.0,0.9999999999999991,48,0.005,252,True,6.050439636728896e-05,5.351015536985153,3.4027760145597935e-30,421125.29671088816,1171747.3351184158,0.35939940641582907,-0.2173752711976118,-0.1845096804338973,0.12172654149784014,0.04886117307884429,1.0000328245314865,0.04885976718292034,D:\graverthermal-sidm\data\P6_parameter_scan_smoke\runs\M1_eta0p1_sigma1_vstar20\direct\n48
