model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,flag_dissipation,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M2_scalar_phi_massive,D:\graverthermal-sidm\data\P6_high_sigma_vstar20_n192\runs\M2_eta0p1_sigma10_vstar20\M2_eta0p1_sigma10_vstar20,5,0.0500157925997284,5.787945487557671e-19,0.002834977054096814,0.0001712613575861,3.6,0.00709,0.01020591739474853,53.291380803744175,0.46928828607556017,0.0005769016571500643,0.1,0.0037607459822766127,4.184394227983493e-06,20.0,9.999999999999988,True,192,0.005,2375,True,0.0005769331862240837,5.323700151589413,2.4804526507367398e-29,422882.8878894347,1169773.979156083,0.36150820194728356,-0.12152092885877143,-0.10081486240787144,0.07112767066879389,0.015222782017086451,0.9999208675040473,0.015214609153082238,D:\graverthermal-sidm\data\P6_high_sigma_vstar20_direct_time_n192_refined\M2_eta0p1_sigma10_vstar20\t0p05_n192
