model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M2_scalar_phi_massive,D:\graverthermal-sidm\data\P6_eta_scan_n96\runs\M2_eta0p1_sigma0p1_vstar20\M2_eta0p1_sigma0p1_vstar20,1,0.0500525408886057,0.0243041274844784,0.002720200478156222,0.0001666520212854,3.6,0.00709,0.0097927217213624,58.70216013673413,0.0044400845452029275,0.000550075377238437,0.1,0.017455836557389245,1.9422237524041944e-05,20.0,0.09999999999999999,192,0.005,2373,True,0.0005500780313624828,5.3618712699043956,2.861077754150178e-31,426707.60811114265,1162036.411480714,0.36720674489658583,0.13750375065496842,0.08131467195917365,-0.12727150049451022,0.022810110713952135,1.0016452238308657,0.019289511516925692,D:\graverthermal-sidm\data\P6_eta_direct_highres\M2_best_low_sigma_n192
