point_id,model,eta_target,eta_B,born_valid,born_controlled,target_sigma_m_100_kms,sigma_m_100_kms,threshold_requested_kms,threshold_actual_kms,m_chi_GeV,m_mediator_keV,alpha_D,output_root,status,fluid_output_dir,fluid_current_time_gyr,fluid_v_max_final_kms,fluid_v_max_to_threshold,fluid_max_cooling_seen_code,diagnostic_path,best_posthoc_mass_chi2,best_posthoc_time_gyr,best_posthoc_mass_ratio,best_posthoc_r2d_rs,direct_source_run_dir,direct_source_snapshot_idx,direct_source_snapshot_time_gyr,direct_source_mass_chi2,direct_lambda,direct_mu,direct_r_s_sim_kpc,direct_rho_s_sim_msun_pc3,direct_r_s_phys_kpc,direct_rho_s_phys_msun_pc3,direct_sigma_m_elastic_guess_cm2_g,direct_t_evo_phys_gyr,direct_eta_B,direct_m_chi_GeV,direct_m_mediator_keV,direct_v_threshold_kms,direct_sigma_m_100_kms,direct_n_shells,direct_t_epsilon,direct_steps,direct_completed,direct_t_final_gyr,direct_v_max_final_kms,direct_max_cooling_seen_code,direct_M_inner_direct_msun,direct_M_outer_direct_msun,direct_mass_ratio_direct,direct_mass_ratio_offset_sigma,direct_mass_residual_inner_sigma,direct_mass_residual_outer_sigma,direct_mass_chi2_direct,direct_posthoc_common_mass_scale,direct_posthoc_common_scale_chi2,direct_output_dir
M1_eta0p1_sigma1_vstar20,M1_dark_photon_massive,0.1,0.1,True,True,1.0,0.9999999999999991,20.0,20.0,0.008102281604614767,9.015004081536823e-06,2.225300112107237e-10,data\P6_parameter_scan_smoke\runs\M1_eta0p1_sigma1_vstar20,direct_complete,data\P6_parameter_scan_smoke\runs\M1_eta0p1_sigma1_vstar20\M1_eta0p1_sigma1_vstar20,0.005020387102457621,21.99022544112464,1.099511272056232,3.198384179363535e-29,data\P6_parameter_scan_smoke\runs\M1_eta0p1_sigma1_vstar20\M1_eta0p1_sigma1_vstar20\b1938_snapshot_diagnostics.csv,0.0471049117178553,0.0050203871024576,0.359485724253237,1.8988078244652635,D:\graverthermal-sidm\data\P6_parameter_scan_smoke\runs\M1_eta0p1_sigma1_vstar20\M1_eta0p1_sigma1_vstar20,2,0.0050203871024576,0.0471049117178553,0.0029258124408245967,0.0001731938663625,3.6,0.00709,0.010532924786968548,49.027448926677245,0.04942656814974528,6.037271055350908e-05,0.1,0.008102281604614767,9.015004081536823e-06,20.0,0.9999999999999991,48,0.005,252,True,6.050439636728896e-05,5.351015536985153,3.4027760145597935e-30,421125.29671088816,1171747.3351184158,0.35939940641582907,-0.2173752711976118,-0.1845096804338973,0.12172654149784014,0.04886117307884429,1.0000328245314865,0.04885976718292034,D:\graverthermal-sidm\data\P6_parameter_scan_smoke\runs\M1_eta0p1_sigma1_vstar20\direct\n48
