model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M2_scalar_phi_massive,D:\graverthermal-sidm\data\P6_eta_scan_n96_vstar100\runs\M2_eta0p3_sigma10_vstar100\M2_eta0p3_sigma10_vstar100,6,0.3001498583642141,9.693454302162357e-06,0.0031469660076989233,0.0001825870867303,3.6,0.00709,0.011329077627716124,41.537479399110765,0.5423929605843834,0.003921400418943863,0.3,0.06033778268536926,0.0016783709321756789,100.0,9.99999999999999,96,0.005,14399,True,0.00392142494486194,5.232591733066047,0.0,411718.2075175485,1183618.355304217,0.3478470958755346,-0.7424802957564521,-0.6324663086881656,0.4261116744671017,0.5815847907427911,0.9995922921525129,0.5813677907632377,D:\graverthermal-sidm\data\P6_eta_direct_best_n96_vstar100\M2_eta0p3_sigma10_vstar100\t0p30015_n96
