snapshot_idx,snapshot_time_gyr,rho_center_shell3_code,u_center_shell3_code,v_center_shell3_kms,v_max_kms,rho_r0p1rs_code,u_r0p1rs_code,rho_r0p2rs_code,u_r0p2rs_code,rho_r0p5rs_code,u_r0p5rs_code
0,0.0,32.45601011691302,0.048976924306993526,12.733893680442758,21.99341015694238,9.290489343448707,0.08810537987752666,3.950468715693014,0.11519179252524436,1.0348186426552712,0.14160762994458947
1,0.0010114316187400058,31.49414938617591,0.04924286993569786,12.76841951711299,21.99205377132327,9.199127727585024,0.08828438643301542,3.946974251566207,0.11512182870176757,1.0360157040952218,0.14151955340589437
2,0.002009290724549145,30.55744731579879,0.04953604317879552,12.806372258857449,21.990849556933945,9.110535751510895,0.08846023369709252,3.9432930806971127,0.11505701863513543,1.03720428164738,0.14143180991896376
3,0.003035223732094802,29.60687924607686,0.04987189571404698,12.849712286444245,21.990670375325056,9.02095803854417,0.08864066653604115,3.9392927315774493,0.11499422147852718,1.038433301644301,0.14134082869204975
4,0.00400195341234917,28.723075120915396,0.05022201188029111,12.894737882819884,21.9904737790239,8.937870263114133,0.08881074718447557,3.9353417670832886,0.11493825787062589,1.039597123159123,0.1412544832659798
5,0.00504134578136223,27.78626330085139,0.05063656322976536,12.947847516216449,21.99023176050148,8.849891610387163,0.08899408510831772,3.930913627901565,0.11488127708814151,1.040853785269535,0.14116108822990645
