model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,flag_dissipation,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M2_scalar_phi_massive,D:\graverthermal-sidm\data\P6_deep_threshold_n192\runs\M2_eta0p1_sigma0p1_vstar1\M2_eta0p1_sigma0p1_vstar1,3,0.0300145173658421,0.0189582786554119,0.002720200478156222,0.0001669253248022,3.6,0.00709,0.0097927217213624,58.79842963701011,0.0044328148830199655,0.00032958817241395336,0.09999999999999999,0.000367638103344058,1.0226313907330305e-09,1.0000000000000002,0.09999999999999988,True,192,0.005,1425,True,0.00032975227185841246,5.365875431727067,2.4399672696900057e-31,427333.18841600843,1163975.4001448457,0.3671324912561132,0.13412858517893916,0.11110421028611572,-0.07755384243985351,0.018358744020487046,1.000041195125106,0.018356529648222597,D:\graverthermal-sidm\data\P6_deep_threshold_direct_time_n192\M2_eta0p1_sigma0p1_vstar1\t0p03_n192
