model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,flag_dissipation,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M2_scalar_phi_massive,D:\graverthermal-sidm\data\P6_final_n192_early\runs\M2_eta0p1_sigma0p1_vstar500\M2_eta0p1_sigma0p1_vstar500,2,0.0200003910016614,2.973912361053554e-17,0.0027795446991898368,0.0001691686895468,3.6,0.00709,0.010006360917083413,55.85283636166293,0.0045669613895406936,0.00022534036182566232,0.1,0.9910052615313223,0.6891512873701604,500.0,0.09999999999999996,True,192,0.005,947,True,0.00022536010940897607,5.344708625115329,0.0,425192.86301105167,1166914.0479568297,0.36437376322234644,0.008731856371359386,0.009183952907222279,-0.0022038985428292877,8.92021597891616e-05,0.9999080551006183,7.816808318401798e-05,D:\graverthermal-sidm\data\P6_final_direct_time_n192_refined\M2_eta0p1_sigma0p1_vstar500\t0p02_n192
