scan_point_id,model,requested_source_time_gyr,source_run_dir,status,selected_snapshot_idx,selected_source_time_gyr,direct_output_dir,direct_mass_chi2,direct_mass_ratio,direct_ratio_pull,direct_inner_pull,direct_outer_pull,direct_t_evo_phys_gyr,direct_vmax_kms,direct_max_cooling_code,direct_steps,flag_dissipation
M1_eta0p1_sigma0p1_vstar1,M1_dark_photon_massive,0.1,D:\graverthermal-sidm\data\P6_deep_threshold_n192\runs\M1_eta0p1_sigma0p1_vstar1\M1_eta0p1_sigma0p1_vstar1,complete,10,0.1000098142805806,D:\graverthermal-sidm\data\P6_deep_threshold_elastic_n192_t01\M1_eta0p1_sigma0p1_vstar1\t0p1_n192,0.019904156457001887,0.36725369303327227,0.13963775686798802,0.11449365243687949,-0.08243397363141561,0.0010982661360580803,5.366197917784254,0.0,4739,False
M1_eta0p1_sigma10_vstar1,M1_dark_photon_massive,0.1,D:\graverthermal-sidm\data\P6_deep_threshold_n192\runs\M1_eta0p1_sigma10_vstar1\M1_eta0p1_sigma10_vstar1,complete,10,0.1000057132235286,D:\graverthermal-sidm\data\P6_deep_threshold_elastic_n192_t01\M1_eta0p1_sigma10_vstar1\t0p1_n192,0.10291210713930433,0.357253984498788,-0.3148944492449341,-0.26812703204676064,0.1761249608235577,0.0011976545684169932,5.291741239851613,0.0,4749,False
M1_eta0p1_sigma1_vstar1,M1_dark_photon_massive,0.1,D:\graverthermal-sidm\data\P6_deep_threshold_n192\runs\M1_eta0p1_sigma1_vstar1\M1_eta0p1_sigma1_vstar1,complete,10,0.1000020610198656,D:\graverthermal-sidm\data\P6_deep_threshold_elastic_n192_t01\M1_eta0p1_sigma1_vstar1\t0p1_n192,0.018086113930065477,0.3670977940756138,0.1325514406107862,0.10355992110312495,-0.08579893164358174,0.0010982780094680351,5.364916435274798,0.0,4748,False
M2_eta0p1_sigma0p1_vstar1,M2_scalar_phi_massive,0.1,D:\graverthermal-sidm\data\P6_deep_threshold_n192\runs\M2_eta0p1_sigma0p1_vstar1\M2_eta0p1_sigma0p1_vstar1,complete,10,0.1000098142805806,D:\graverthermal-sidm\data\P6_deep_threshold_elastic_n192_t01\M2_eta0p1_sigma0p1_vstar1\t0p1_n192,0.019904156457001887,0.36725369303327227,0.13963775686798802,0.11449365243687949,-0.08243397363141561,0.0010982661360580803,5.366197917784254,0.0,4739,False
M2_eta0p1_sigma10_vstar1,M2_scalar_phi_massive,0.1,D:\graverthermal-sidm\data\P6_deep_threshold_n192\runs\M2_eta0p1_sigma10_vstar1\M2_eta0p1_sigma10_vstar1,complete,10,0.1000057132235286,D:\graverthermal-sidm\data\P6_deep_threshold_elastic_n192_t01\M2_eta0p1_sigma10_vstar1\t0p1_n192,0.10291210713930433,0.357253984498788,-0.3148944492449341,-0.26812703204676064,0.1761249608235577,0.0011976545684169932,5.291741239851613,0.0,4749,False
M2_eta0p1_sigma1_vstar1,M2_scalar_phi_massive,0.1,D:\graverthermal-sidm\data\P6_deep_threshold_n192\runs\M2_eta0p1_sigma1_vstar1\M2_eta0p1_sigma1_vstar1,complete,10,0.1000020610198656,D:\graverthermal-sidm\data\P6_deep_threshold_elastic_n192_t01\M2_eta0p1_sigma1_vstar1\t0p1_n192,0.018086113930065477,0.3670977940756138,0.1325514406107862,0.10355992110312495,-0.08579893164358174,0.0010982780094680351,5.364916435274798,0.0,4748,False
