snapshot_idx,snapshot_time_gyr,r2D_rs,M_inner_sim_msun,M_outer_sim_msun,mass_ratio,ratio_nsigma,mass_mu,M_inner_phys_msun,M_outer_phys_msun,mass_chi2,mass_nsigma_dof1,mass_residual_inner_sigma,mass_residual_outer_sigma
0,0.0,1.2263306841775632,1582467395.0369384,5273156536.890544,0.30009869495929703,2.912862155585432,0.000232509703810374,367939.0253096126,1226060.0645381578,9.676405649500122,3.1106921495866673,-2.7171892709708274,1.5143606291835328
0,0.0,1.3190254178484833,1703392756.6845436,5506443696.044316,0.30934535077662123,2.4925596184343317,0.0002212560686368874,376885.98468857224,1218334.084357137,6.981875564533554,2.6423238947058616,-2.291143586258465,1.3162585732599255
0,0.0,1.4187266741165963,1830552902.395435,5743222815.885195,0.3187326978386254,2.0658620247068695,0.0002107139636393538,385723.05771526525,1210177.24359914,4.723826414837736,2.1734365449301105,-1.8703305849873688,1.1071088102343611
0,0.0,1.525964055441083,1963937312.013077,5983319665.698092,0.32823539803032376,1.633921106902399,0.00020082897982606185,394415.52681392437,1201623.9844353613,2.9092901370288042,1.7056641337112075,-1.4564034850512204,0.887794472701573
0,0.0,1.64130719537513,2103518207.5515258,6226611157.588433,0.3378271349075568,1.1979330670281705,0.00019155103214450766,402931.08379125944,1192713.793998572,1.5391059114230778,1.240607073743769,-1.0509007718447885,0.659328051245437
0,0.0,1.7653687843987245,2249346289.870924,6472913563.093819,0.3475013636356698,0.7581953975684876,0.00018283429193589887,411257.63622719154,1183470.5680705346,0.6065931919734482,0.7788409285428239,-0.6543982748956408,0.42232225821883634
0,0.0,1.8988078244652633,2401423740.208556,6721929338.051899,0.35725215476670263,0.3149776188851771,0.00017464012953880752,419384.9530675899,1173918.6103480943,0.10296462296924005,0.3208810106086679,-0.2673831872576238,0.17740026533575012
0,0.0,2.0423331295497618,2559717789.6012907,6973178738.957023,0.3670804787063507,0.13176437837155267,0.00016693620124806825,427309.5640631415,1164075.9693052804,0.017716705993854543,0.13310411711834666,0.10997924110197484,-0.07497514601845223
0,0.0,2.196707090793235,2724024916.8728466,7226579179.8956175,0.3769452806178473,0.5801644652577633,0.0001596888302704702,434996.3526030397,1154003.976094465,0.33763513903145215,0.5810637994501568,0.4760167906209383,-0.33323138219320503
0,0.0,2.362749726243281,2894325957.087763,7481933094.5899105,0.38684199931974966,1.0300153153442333,0.0001528653662618842,442442.1975114994,1143728.4428513993,1.045923280400987,1.0227039065149732,0.8305808338809237,-0.596706593553864
0,0.0,2.541343036702639,3070566243.978796,7739002558.867591,0.39676511548125093,1.4810660499579273,0.00014643693960167392,449644.3236124617,1133275.8502900933,2.1249380696978775,1.4577167316381732,1.1735392196410324,-0.8647217874335041
0,0.0,2.7334356908235615,3252661228.1331472,7997219902.909867,0.406723995041031,1.933742393584295,0.00014038081962530822,456611.24916879286,1122656.284694315,3.5587315109073705,1.8864600475248265,1.5052975794663264,-1.1370183411714119
0,0.0,2.940048064334711,3440405085.350092,8256296630.422337,0.4167007605653461,2.3872317355986175,0.000134673958039427,463332.97010306956,1111908.1459665603,5.327482074644857,2.3081338944361214,1.825379528717598,-1.412611641883068
0,0.0,3.1622776601683795,3633564785.398349,8516022011.838405,0.42667395414751275,2.840558716606192,0.00012929435976265154,469799.43258419586,1101073.6137452943,7.408516145969579,2.721858950417817,2.1333063135331365,-1.6904201603770699
1,0.010000459131402857,1.2263306841775632,1585543479.4010348,5270883286.142004,0.3008117223103161,2.880451821448201,0.0002324991256288065,368637.4726071962,1225475.7553195062,9.451614989505046,3.0743478966286566,-2.6839298758478005,1.499378341525799
1,0.010000459131402857,1.3190254178484833,1706495855.062843,5503939529.154821,0.3100498917227186,2.460535029975362,0.00022124744225765223,377557.84315593925,1217732.543166291,6.795930435758443,2.6069005419767057,-2.2591503259076546,1.3008344401613068
1,0.010000459131402857,1.4187266741165963,1833636139.401661,5740498271.441469,0.31942107682949017,2.034572070576653,0.00021070772859771642,386361.3060080097,1209567.3517945493,4.576679122314423,2.139317443091236,-1.839937809142395,1.0914705588345965
1,0.010000459131402857,1.525964055441083,1966985799.222178,5980424344.8578415,0.328904051919569,1.603527748300342,0.0002008238043168375,395017.5712369929,1201011.5683633822,2.7989699604138076,1.6730122415612527,-1.4277347030003382,0.8720914964969807
1,0.010000459131402857,1.64130719537513,2106472152.5595984,6223585212.7649555,0.3384660256983538,1.1688925765373959,0.00019154731460519706,403489.08411342005,1192111.0347217412,1.4638226067740974,1.2098853692702038,-1.0243293279323789,0.6438726851728518
1,0.010000459131402857,1.7653687843987245,2252150483.4229155,6469795639.258156,0.3481022599472946,0.7308819288582695,0.00018283243821519394,411766.1641117394,1182888.511479598,0.5631030972704809,0.7504019571339623,-0.6301826613457441,0.40739773024610265
1,0.010000459131402857,1.8988078244652633,2404028246.2601647,6718722161.767565,0.3578103377960954,0.2896056630036882,0.00017464111951942627,419842.18428319815,1173365.1600710673,0.0869616594273324,0.29489262355530765,-0.2456102722286596,0.1632092325914687
1,0.010000459131402857,2.0423331295497618,2562089131.4220767,6969924667.88653,0.3675920836313675,0.15501914769049993,0.00016693984819523227,427714.770662256,1163558.165989182,0.024500414926596548,0.15652608385376715,0.12927479344076157,-0.08825215412353954
1,0.010000459131402857,2.196707090793235,2726144141.7282596,7223318360.010344,0.37740883148951443,0.60123495942445,0.0001596947926598454,435351.02347414655,1153526.3278179062,0.36231178947913184,0.6019234083163172,0.4929058797212645,-0.34547877389984205
1,0.010000459131402857,2.362749726243281,2896137500.4575744,7478699195.885035,0.38725150251411383,1.048629096906241,0.0001528741663041857,442744.6058847399,1143299.9046107086,1.08328619697589,1.0408103559130693,0.8449812326066617,-0.6076947535715747
1,0.010000459131402857,2.541343036702639,3072035261.9350934,7735822167.49931,0.3971181337184439,1.4971123334666987,0.00014644875223179365,449895.7309224658,1132901.5039173232,2.1698725058648507,1.473048711300767,1.185510996307895,-0.8743204123763284
1,0.010000459131402857,2.7334356908235615,3253762578.6516943,7994071652.570597,0.40702194326784713,1.9472854948032092,0.00014039613826233752,456815.70086520317,1122336.7890133345,3.6068333025705615,1.8991664757389126,1.515033374533484,-1.145210538119627
1,0.010000459131402857,2.940048064334711,3441146520.824755,8253234405.639509,0.41694520616952174,2.3983428994247826,0.00013469187184009633,463494.4661659213,1111643.5908306704,5.37482742506225,2.3183674051069323,1.8330698174248239,-1.4193951069058863
1,0.010000459131402857,3.1622776601683795,3633921789.0568013,8513073259.548212,0.4268636811014185,2.8491826690564523,0.00012931484474480194,469920.03196663316,1100866.7468596022,7.451012603469126,2.7296543010918297,2.139049141268246,-1.6957244394973805
2,0.020010788110478742,1.2263306841775632,1588610432.0793192,5268607063.489682,0.30152380182003874,2.848084571006263,0.00023248844646105263,369333.5713859425,1224890.2712044448,9.229989090433433,3.038089710728344,-2.6507823149551184,1.4843659283190977
2,0.020010788110478742,1.3190254178484833,1709589525.9272285,5501427150.909295,0.31075382424079934,2.428538097335327,0.0002212389117358947,378227.72623122414,1217129.755861476,6.612845120899936,2.571545278796377,-2.2272511318464696,1.2853783554224631
2,0.020010788110478742,1.4187266741165963,1836709722.8717349,5737769190.387095,0.3201086802077903,2.0033173715630097,0.00021070150355863038,386997.5002098299,1208956.5954869464,4.432174693058071,2.105273068525333,-1.8096428471509578,1.0758101406909335
2,0.020010788110478742,1.525964055441083,1970015896.6107953,5977524546.703205,0.3295705239215323,1.5732335663929198,0.0002008188849753453,395616.39574108506,1200399.814381694,2.6912448859930165,1.6405014129811093,-1.399219250424521,0.8564054969665117
2,0.020010788110478742,1.64130719537513,2109412248.8979404,6220554834.557238,0.33910355346109294,1.1399140418674358,0.00019154375788620387,404044.7490850999,1191508.4491482866,1.3906566479657392,1.1792610601413662,-0.997869091185719,0.6284217730329897
2,0.020010788110478742,1.7653687843987245,2254942614.8160324,6466673373.333655,0.3487021045650215,0.7036162644161383,0.00018283072537668887,412272.7939496227,1182306.5836207117,0.5213434151161909,0.7220411450299705,-0.6060574309703467,0.3924765030951717
2,0.020010788110478742,1.8988078244652633,2406622096.13966,6715507426.221015,0.3583678705711635,0.2642632641369567,0.00017464230034782053,420298.0189377239,1172811.6649181098,0.07233901951843645,0.268959140983229,-0.2239038601083864,0.1490170491823019
2,0.020010788110478742,2.0423331295497618,2564439017.226821,6966664479.703538,0.3681014098924926,0.1781703413780044,0.0001669439025867827,428117.4574816592,1163042.1562544266,0.032336342671260766,0.17982308714750941,0.14845035626948533,-0.10148317296342112
2,0.020010788110478742,2.196707090793235,2728251299.0338755,7220052072.727243,0.3778714158225355,0.6222615200163156,0.0001597009677838193,435704.37281317206,1153049.3034641112,0.38778331529521776,0.6227225026407973,0.5097320387224789,-0.357710167586893
2,0.020010788110478742,2.362749726243281,2897940027.464201,7475460325.153803,0.38766041172248183,1.0672158791047865,0.00015288312495341747,443046.12732631946,1142871.7349748036,1.1212210511735918,1.0588772597301312,0.8593393964914029,-0.6186734621845221
2,0.020010788110478742,2.541343036702639,3073497231.1945105,7732623011.437364,0.397471495331983,1.5131742249912035,0.00014646086195655063,450147.05370181974,1132526.6314401745,2.215292063804819,1.4883857241336398,1.1974787477057016,-0.883932527175012
2,0.020010788110478742,2.7334356908235615,3254858354.9633055,7990916368.598365,0.4073197872216274,1.9608238563386773,0.00014041159440245774,457019.85117455845,1122017.308051594,3.655214253150337,1.9118614628550723,1.524754817836117,-1.153402357651434
2,0.020010788110478742,2.940048064334711,3441881381.493781,8250166470.423131,0.4171893250679165,2.4094392129881808,0.0001347099285207116,463655.5948777953,1111379.3355146714,5.422296759206336,2.328582564395417,1.8407426132283484,-1.426170884239195
2,0.020010788110478742,3.1622776601683795,3634274494.7684183,8510119602.667352,0.42705328061773856,2.8578008288891836,0.0001293354317477494,470040.46087070723,1100659.9930359675,7.493586606364385,2.73744161697823,2.144783850986059,-1.7010258195905779
3,0.030001927632043516,1.2263306841775632,1591659430.4670029,5266334505.121097,0.3022328773303783,2.815853865990829,0.0002324776994326705,370025.3226752834,1224305.330193444,9.01213624758263,3.002022026498578,-2.6178417773674565,1.4693674408575366
3,0.030001927632043516,1.3190254178484833,1712665000.3881564,5498916123.096841,0.3114550144153917,2.396665816672038,0.00022123042898608886,378893.6127453319,1216527.5728712347,6.433147701844144,2.5363650568962157,-2.195542250222291,1.2699377659290958
3,0.030001927632043516,1.4187266741165963,1839764973.2586412,5735043593.34966,0.3207935464330258,1.9721870885977595,0.00021069530139562138,387629.8355378367,1208346.738417834,4.2906991848524765,2.071400295658103,-1.7795316410553947,1.0601727799444627
3,0.030001927632043516,1.525964055441083,1973012121.0087073,5974628773.79446,0.33023175091021695,1.5431777941799811,0.00020081441210783048,396209.26916198723,1199791.5647720627,2.586566223609666,1.6082805176988453,-1.3709871827625126,0.8408093531298129
3,0.030001927632043516,1.64130719537513,2112329635.7573922,6217528900.237132,0.33973780735893794,1.111084319238118,0.00019154038231536743,404596.42600905173,1190907.8626082663,1.3198002706514798,1.148825604977309,-0.9715987614737269,0.6130221181606742
3,0.030001927632043516,1.7653687843987245,2257714479.1717796,6463555904.798406,0.3492991338553598,0.6764785694007595,0.0001828291620209561,412776.0463095558,1181726.5097498952,0.4814161841415969,0.6938416131521637,-0.5820930328782942,0.3776028140998768
3,0.030001927632043516,1.8988078244652633,2409197667.58465,6712294825.111029,0.3589231001254179,0.23902555712539258,0.00017464366603437418,420751.11286844686,1172259.7757609484,0.059125452984692316,0.24315725978200264,-0.20232795864538777,0.13486604515252373
3,0.030001927632043516,2.0423331295497618,2566772585.7901554,6963407782.443662,0.3686086849978216,0.20122830071114062,0.00016694810295040999,428517.8139027849,1162527.7193490905,0.04121135253976839,0.20300579435023128,0.1675149477516617,-0.11467386284383396
3,0.030001927632043516,2.196707090793235,2730339569.883345,7216789901.901307,0.37833158606488193,0.643178349213882,0.00015970735157897243,436055.3016173398,1152574.40213453,0.41395864798597104,0.6433961827567607,0.526442934159037,-0.3698871247556407
3,0.030001927632043516,2.362749726243281,2899727937.664461,7472225966.033223,0.3880674849564056,1.0857192079195026,0.00015289222293136267,443345.85028569534,1142445.2381922684,1.1596056257491345,1.076849862213454,0.8736119183664448,-0.6296092771213228
3,0.030001927632043516,2.541343036702639,3074947581.542801,7729420614.966331,0.3978238130279569,1.529188665717289,0.00014647316563662688,450397.30643526395,1132152.7060111219,2.2610162145364896,1.5036675877787915,1.2093955445363784,-0.8935203586891831
3,0.030001927632043516,2.7334356908235615,3255945062.83543,7987763428.9175825,0.40761661155964424,1.9743158717030778,0.00014042714643499219,457223.07412308076,1121698.8247206847,3.70372347820041,1.9245060348568435,1.5344321010990838,-1.1615685969055212
3,0.030001927632043516,2.940048064334711,3442606968.0705404,8247101842.671611,0.4174323336542336,2.420485057820776,0.0001347280839019616,463815.8404356854,1111116.229007483,5.469735772276456,2.3387466242148713,1.8483733540802578,-1.4329172049363335
3,0.030001927632043516,3.1622776601683795,3634621583.3004694,8507169692.440984,0.42724216334017645,2.866386407181815,0.0001293560649465189,470160.3455854349,1100453.9952464532,7.53610498125834,2.7451967108493958,2.15049264692547,-1.7063078141935075
4,0.04001318546233045,1.2263306841775632,1594702409.1737125,5264056694.907289,0.30294172376914313,2.7836335733197,0.00023246684797391094,370715.4425170149,1223718.6674210608,8.79717669735134,2.966003489099657,-2.5849789277611945,1.4543248056682267
4,0.04001318546233045,1.3190254178484833,1715734505.0326703,5496397238.323083,0.31215620535391475,2.3647935012846264,0.00022122193982552504,379558.1154289144,1215923.659113491,6.256111852184334,2.501222071744997,-2.1638992652897917,1.2544527977818194
4,0.04001318546233045,1.4187266741165963,1842814090.2147636,5732310847.365869,0.3214783948887873,1.9410576133358732,0.0002106890937934438,388260.83069713815,1207735.3777738428,4.151668852881174,2.037564441405762,-1.7494842525172307,1.0444968659959686
4,0.04001318546233045,1.525964055441083,1975992965.795705,5971725713.630606,0.33089144755685185,1.513191582969304,0.00020081019931892887,396799.54131423694,1199183.4308321348,2.484305704235787,1.576168044415248,-1.3428789850363363,0.8252161751829434
4,0.04001318546233045,1.64130719537513,2115235242.3175743,6214495582.058107,0.3403711877154564,1.082294303032734,0.0001915371898248127,405146.2141319149,1190307.0199661236,1.2509606629949295,1.1184635277893193,-0.9454183746707193,0.5976158965672724
4,0.04001318546233045,1.7653687843987245,2260476828.8611937,6460431041.946801,0.3498956670513453,0.6493634241286931,0.00018282774659820922,413277.88485815783,1181146.0494522545,0.4431479589762406,0.6656935924103826,-0.5581959591353411,0.3627192167244756
4,0.04001318546233045,1.8988078244652633,2411764985.2273555,6709072014.198175,0.3594781782224757,0.21379473453185655,0.00017464522070807944,421203.22814104945,1171707.3626660395,0.047257033329023396,0.2173868287845963,-0.18079865995002634,0.1207016068215255
4,0.04001318546233045,2.0423331295497618,2569098882.9446487,6960141896.179452,0.36911587741549834,0.2242825015146277,0.00016695246774074514,428917.3983776008,1162012.8653929087,0.05115028735291419,0.22616429283358191,0.18654277988575355,-0.1278752463356747
4,0.04001318546233045,2.196707090793235,2732416254.4417477,7213519109.49978,0.3787910190524506,0.6640616668306398,0.00015971398728605962,436405.0949221319,1152099.8993423958,0.4409225015984368,0.6640199557230466,0.5430997581967579,-0.3820538630154915
4,0.04001318546233045,2.362749726243281,2901507895.500499,7468983471.083455,0.38847426918721034,1.1042094002288096,0.000152901502774647,443644.9175345297,1142018.7969276595,1.1985795243202633,1.0947965675504574,0.8878532159299856,-0.6405436685215503
4,0.04001318546233045,2.541343036702639,3076391706.398819,7726204528.700115,0.3981763225360023,1.5452118251738998,0.00014648569209028302,450647.3682526378,1131778.4176177154,2.3072028421217876,1.5189479392401135,1.2213032501256094,-0.9031174969816557
4,0.04001318546233045,2.7334356908235615,3257026678.3935404,7984600620.829085,0.40791353670176994,1.987812469072428,0.00014044285883098564,457426.13800237805,1121380.1378128994,3.752542197321289,1.9371479544219872,1.54410180963705,-1.169740056079502
4,0.04001318546233045,2.940048064334711,3443325457.60338,8244028568.423249,0.4176751001072707,2.4315198965951903,0.00013474641952304403,463975.7766646026,1110853.3320407192,5.517312119852335,2.3488959363608117,1.8559893649810775,-1.4396581528020713
4,0.04001318546233045,3.1622776601683795,3634964128.1567497,8504211995.000783,0.4274310342091155,2.874971446679044,0.00012937682945686612,470280.1340903619,1100247.9849422516,7.5787256773467835,2.7529485424444067,2.156196861445804,-1.7115901296858569
5,0.050015792599728416,1.2263306841775632,1597730377.6880279,5261780197.958501,0.3036482554531498,2.7515184967739437,0.00023245593398354584,371401.90719935397,1223132.03033257,8.58571998683784,2.9301399261533296,-2.552290133364097,1.4392828290402555
5,0.050015792599728416,1.3190254178484833,1718789253.2576435,5493878098.134857,0.3128553678395528,2.333013388301078,0.00022121345950315766,380219.31686997233,1215319.78017704,6.082230755149736,2.466217905041997,-2.13241348238227,1.2389687224882058
5,0.050015792599728416,1.4187266741165963,1845848424.0278244,5729578886.90176,0.3221612723140212,1.910017730370697,0.0002106828960858902,388888.69170975836,1207124.273245034,4.015462450533636,2.003861884096216,-1.7195861090591256,1.0288275191034368
5,0.050015792599728416,1.525964055441083,1978959096.0047133,5968823783.302111,0.3315492579192715,1.4832911119502297,0.0002008060218192239,397386.9034116741,1198575.758864866,2.384495207058688,1.5441810797502629,-1.3149093613488534,0.8096348426888744
5,0.050015792599728416,1.64130719537513,2118119785.9254668,6211463669.516726,0.3410017185354099,1.0536338112166654,0.00019153421407425673,405692.4085123672,1189707.8121916847,1.184330046587473,1.0882692895545079,-0.9194091184587035,0.5822515946585828
5,0.050015792599728416,1.7653687843987245,2263221502.185464,6457307834.296415,0.3504899503419854,0.622350547281416,0.00018282648917535257,413776.8414707359,1180566.920868913,0.406635340838329,0.6376796537747844,-0.5344361204411474,0.3478697658695627
5,0.050015792599728416,1.8988078244652633,2414316537.1802855,6705848500.917494,0.36003147653126355,0.18864481140513545,0.00017464695986410203,421653.0433681631,1171156.0539944863,0.036757832722447495,0.19172332336585315,-0.15937888723032803,0.10656548703811132
5,0.050015792599728416,2.0423331295497618,2571411081.8037934,6956876327.624773,0.3696215026265572,0.2472654656536662,0.0001669569864742691,429315.04520450166,1161499.1069344121,0.062116040147962105,0.2492308972578683,0.2054783430715075,-0.14104854014327822
5,0.050015792599728416,2.196707090793235,2734474006.9118614,7210249184.435272,0.37924819752620426,0.6848425065467149,0.00015972088320744996,436752.60349177715,1151627.3678837975,0.4685756752932214,0.6845258762773117,0.5596477853227213,-0.3941700542616025
5,0.050015792599728416,2.362749726243281,2903274402.4430428,7465742230.8363085,0.3888795397263293,1.1226307883705817,0.00015291094480295926,443942.4318998126,1141593.6981725327,1.2380199143424355,1.1126634326436884,0.9020205666577427,-0.6514436366017251
5,0.050015792599728416,2.541343036702639,3077825150.2869043,7722985056.402584,0.39852791735435195,1.5611934078261553,0.00014649839851656253,450896.45543102984,1131404.9425303228,2.3537047317801614,1.5341788460867791,1.2331645443347543,-0.9126937812737739
5,0.050015792599728416,2.7334356908235615,3258099803.688882,7981437201.829075,0.4082096646631807,2.0012728309547354,0.00014045868978630475,457628.42961915705,1121062.2119805822,3.8015212188330363,1.9497490143177496,1.5537347437693831,-1.1778920004978919
5,0.050015792599728416,2.940048064334711,3444033857.7885466,8240955573.432037,0.41791680917341,2.4425066723287947,0.0001347648968936363,464134.86774306593,1110591.5281586058,5.564864276466263,2.3589964553738234,1.8635651306221872,-1.4463710728562615
5,0.050015792599728416,3.1622776601683795,3635300854.05917,8501255076.096927,0.4276193128565905,2.8835295670188166,0.00012939766958545426,470399.4587572681,1100042.5953984559,7.621317099240659,2.7606733054167525,2.1618789884413374,-1.7168565282447217
6,0.06000272407901226,1.2263306841775632,1600740780.006661,5259506631.72986,0.30435188927220247,2.7195351413624573,0.00023244498399396164,372084.16498713,1222545.9348285825,8.377902004542445,2.8944605722901886,-2.519801667279525,1.4242547391944218
6,0.06000272407901226,1.3190254178484833,1721827118.167095,5491360727.01903,0.31355199626482816,2.3013484598794713,0.0002212049909224132,380876.75204411714,1214716.399771941,5.911596778064736,2.43137754741314,-2.1011070455182317,1.2234974300497665
6,0.06000272407901226,1.4187266741165963,1848865973.4679785,5726849714.742844,0.3228417132561334,1.879088596638323,0.00021067671150788608,389513.0033090603,1206513.8652018977,3.882142300133112,1.9703152793736114,-1.6898569852828431,1.0131760308178894
6,0.06000272407901226,1.525964055441083,1981908587.7169762,5965925099.607889,0.3322047385152786,1.4534965394044517,0.00020080188049036523,397970.9713735728,1197968.9788659336,2.2871749601154328,1.5123408875367461,-1.2870966012584395,0.7940763811777848
6,0.06000272407901226,1.64130719537513,2120979594.8305144,6208435368.850643,0.34162868240072664,1.0251354537022679,0.00019153150085540974,406234.40508158726,1189110.944159773,1.1199497528033944,1.0582767845905883,-0.8935997580196542,0.5669472861480243
6,0.06000272407901226,1.7653687843987245,2265946365.7959948,6454184737.684103,0.35108173346291044,0.5954513145120951,0.00018282547395559088,414272.71828460146,1179989.383664037,0.3718697842163945,0.6098112693419124,-0.5108229388285018,0.3330611195906949
6,0.06000272407901226,1.8988078244652633,2416850459.6818027,6702626782.479807,0.36058258025036977,0.16359464235485288,0.0001746488820719262,422100.2309184478,1170606.27450545,0.02761769562684831,0.16618572630297798,-0.13808424197867725,0.09246857706281858
6,0.06000272407901226,2.0423331295497618,2573707489.079442,6953613499.01075,0.37012518591169735,0.27016016043276464,0.00016696165715260054,429710.4674027622,1160986.8329935279,0.07408670085079026,0.27218872285748774,0.2243079715601052,-0.15418376939672118
6,0.06000272407901226,2.196707090793235,2736508650.549864,7206982520.369728,0.3797024125999236,0.7054886462612305,0.00015972808945888657,437097.2985400456,1151157.5487422477,0.49685924449918617,0.7048824331044051,0.5760618352402678,-0.40621669891672446
6,0.06000272407901226,2.362749726243281,2905025892.9738183,7462504600.526384,0.38928296175105953,1.1409681531310456,0.0001529205486245331,444238.1533220305,1141170.297625597,1.2778852328711185,1.130435859689137,0.9161025391443095,-0.6623000608821257
6,0.06000272407901226,2.541343036702639,3079246669.955648,7719765177.037119,0.3988782818310384,1.5771190658573582,0.00014651127235816767,451144.34751985274,1131032.6183939837,2.4004752749051987,1.549346725205562,1.2449689295167974,-0.9222405540004182
6,0.06000272407901226,2.7334356908235615,3259163455.253506,7978275565.585463,0.40850474873442677,2.014685743284102,0.00014047463067345364,457829.78268115333,1120745.3134866573,3.850616509260009,1.962298781852552,1.5633229848168253,-1.1860176029062222
6,0.06000272407901226,2.940048064334711,3444729948.527283,8237885118.2292595,0.4181570754008926,2.4534278644870935,0.00013478352999459506,464292.862340607,1110331.2359248817,5.612313307482903,2.3690321457259507,1.8710886828860467,-1.4530452326953422
6,0.06000272407901226,3.1622776601683795,3635631272.678103,8498301085.723623,0.42780683291930366,2.8920532062330513,0.00012941857406455583,470518.21513450646,1099838.008485618,7.66384036725292,2.76836420422836,2.1675340540241175,-1.7221023465226142
