model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M2_scalar_phi_massive,D:\graverthermal-sidm\data\P6_parameter_scan\runs\M2_eta0p1_sigma1_vstar100\M2_eta0p1_sigma1_vstar100,4,0.0200377226814321,0.0433094630928586,0.0029258124408245967,0.0001731763375858,3.6,0.00709,0.010532924786968548,49.022486907972684,0.049431571069244694,0.00024097601029855658,0.1,0.06249450656571975,0.0017383629058347824,100.0,0.9999999999999994,48,0.005,1004,True,0.00024109259740947949,5.350788349239524,0.0,421091.1949776533,1171625.968625572,0.35940752958184513,-0.21700603637869995,-0.18613357249270138,0.11861458014287293,0.04871512543136575,1.0001295129977907,0.04869324283290566,D:\graverthermal-sidm\data\P6_parameter_scan\runs\M2_eta0p1_sigma1_vstar100\direct\n48
