model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M1_dark_photon_massive,D:\graverthermal-sidm\data\P6_parameter_scan\runs\M1_eta0p1_sigma10_vstar500\M1_eta0p1_sigma10_vstar500,11,0.3500958598565029,6.034272529148972e-06,0.0031469660076989233,0.0001810480153183,3.6,0.00709,0.011329077627716124,41.187349780337996,0.5470037899173525,0.00459333550887872,0.09999999999999999,0.21350561134472004,0.14847314401904055,500.0,9.999999999999995,48,0.005,17526,True,0.00459354722455097,5.275498700148342,0.0,412785.0116640854,1180260.191299459,0.3497406882880729,-0.6564079133683459,-0.5816661112340294,0.34000490511433246,0.4539388004599246,1.0008784032129545,0.45293401046211645,D:\graverthermal-sidm\data\P6_parameter_scan\runs\M1_eta0p1_sigma10_vstar500\direct\n48_t0p5
