model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M2_scalar_phi_massive,D:\graverthermal-sidm\data\P6_parameter_scan_highres_n192\M2_eta0p1_sigma0p1_vstar500,6,0.3000122726418106,0.0209401015104637,0.002720200478156222,0.0001669101129727,3.6,0.00709,0.0097927217213624,58.793071362658594,0.004433218880255391,0.003294572463449918,0.1,0.9910052615313223,0.6891512873701604,500.0,0.09999999999999996,192,0.005,13653,True,0.0032946799958058852,5.382323543974049,0.0,430386.9424390347,1162445.7621512597,0.37024260094728784,0.2754972075050594,0.2565210685254618,-0.11677532945487959,0.07943953616674035,0.9986421589713564,0.07702711407282045,D:\graverthermal-sidm\data\P6_final_direct_time_n192\M2_eta0p1_sigma0p1_vstar500\t0p3_n192
