model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,flag_dissipation,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M1_dark_photon_massive,D:\graverthermal-sidm\data\P6_low_threshold_n192\runs\M1_eta0p1_sigma0p1_vstar5\M1_eta0p1_sigma0p1_vstar5,4,0.0400049843379402,0.0191745608279033,0.002720200478156222,0.0001669235076084,3.6,0.00709,0.0097927217213624,58.79778954155478,0.00443286314035554,0.0004392954677201113,0.1,0.002944671869320529,2.0477433252868752e-07,5.0,0.09999999999999988,True,192,0.005,1898,True,0.0004393614616915935,5.365994506348626,3.3333365241397035e-30,427356.7645601028,1163949.6920170505,0.3671608553970411,0.1354178643120248,0.11222688381441791,-0.07821302520383436,0.018712150762230484,1.0000386280396212,0.01871020376008757,D:\graverthermal-sidm\data\P6_low_threshold_direct_time_n192\M1_eta0p1_sigma0p1_vstar5\t0p04_n192
