model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M2_scalar_phi_massive,D:\graverthermal-sidm\data\P6_parameter_scan\runs\M2_eta0p1_sigma0p1_vstar20\M2_eta0p1_sigma0p1_vstar20,14,0.5001935697534303,0.0280103293199163,0.0029258124408245967,0.0001730881433073,3.6,0.00709,0.010532924786968548,48.99752100949373,0.0049456758130947895,0.006016919041561168,0.1,0.017455836557389245,1.9422237524041944e-05,20.0,0.09999999999999999,48,0.005,24640,True,0.00601703223140586,5.357036101859515,2.747581631241556e-31,422370.0911035282,1170447.2357732514,0.36086213730471245,-0.1508875035210946,-0.12523375697484673,0.08839066085259979,0.02349640281199429,0.9998973929913808,0.023482661245720352,D:\graverthermal-sidm\data\P6_parameter_scan\runs\M2_eta0p1_sigma0p1_vstar20\direct\n48_t0p5
