run_label,run_root,model,n_shells,t_epsilon,target_time_gyr,final_time_gyr,rho_r0p1rs_initial_code,rho_r0p1rs_final_code,rho_r0p1rs_fractional_change,u_r0p1rs_fractional_change,v_max_final_kms,v_threshold_kms,max_cooling_seen_code,best_mass_chi2,best_mass_fit_time_gyr,best_mass_ratio
activation20,data\P2_born_activation_vstar20_long,M1_dark_photon_massive,48,0.01,0.5,0.500003655095654,9.290489343448709,2.5197005570121145,-0.7287871000262318,0.5415699282563051,21.50690619934049,20.0,1.989162951365644e-29,0.0001672122465917,0.3003903057500722,0.3644626465499013
activation20,data\P2_born_activation_vstar20_long,M1_dark_photon_massive,48,0.01,0.5,0.500003655095654,9.290489343448709,2.5197005570121145,-0.7287871000262318,0.5415699282563051,21.50690619934049,20.0,0.0,0.0001672122465917,0.3003903057500722,0.3644626465499013
activation20,data\P2_born_activation_vstar20_long,M2_scalar_phi_massive,48,0.01,0.5,0.500003655095654,9.290489343448709,2.5197005570121145,-0.7287871000262318,0.5415699282563051,21.50690619934049,20.0,1.4878549259884696e-29,0.0001672122465917,0.3003903057500722,0.3644626465499013
activation20,data\P2_born_activation_vstar20_long,M2_scalar_phi_massive,48,0.01,0.5,0.500003655095654,9.290489343448709,2.5197005570121145,-0.7287871000262318,0.5415699282563051,21.50690619934049,20.0,0.0,0.0001672122465917,0.3003903057500722,0.3644626465499013
