model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M2_scalar_phi_massive,D:\graverthermal-sidm\data\P2_born_long_eta0p1_sigma1\M2_eta0p1_sigma1,19,0.5001268850867431,0.0027709586329863,0.0029258124408245967,0.0001729214131726,3.6,0.00709,0.010532924786968548,48.950323303620976,0.049504444139254845,0.006019016538748711,0.1,0.4598205052925115,0.31957525117829544,499.8539183489865,0.9999999999999999,96,0.005,23819,True,0.006019263198528114,5.284128638019039,0.0,416843.5876452986,1163845.5482119932,0.3581605723248176,-0.27368591169813195,-0.388400588319113,-0.08088337917966194,0.15739713803415406,1.0078807655634556,0.07761722812879779,D:\graverthermal-sidm\data\P5_born_direct_shell_projection\M2_best_n96
