model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M2_scalar_phi_massive,D:\graverthermal-sidm\data\P6_parameter_scan_highres\M2_eta0p1_sigma0p1_vstar500,1,0.0500318003656805,0.023284952267182,0.002720200478156222,0.0001666594763404,3.6,0.00709,0.0097927217213624,58.70478613448119,0.004439885930187352,0.0005498351416429629,0.1,0.9910052615313223,0.6891512873701604,500.0,0.09999999999999996,192,0.005,2359,True,0.0005498866947319705,5.364151500045562,0.0,427126.4272821142,1161915.1964660292,0.3676055090605763,0.1556293944727177,0.10125844200543915,-0.1303795777941242,0.027252106383142974,1.001402317895396,0.02469311737198522,D:\graverthermal-sidm\data\P6_parameter_scan_highres\M2_best_n192
