model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M1_dark_photon_massive,D:\graverthermal-sidm\data\P6_eta_scan_n96\runs\M1_eta0p3_sigma10_vstar20\M1_eta0p3_sigma10_vstar20,6,0.3000665703935681,0.0031206995424625,0.0031469660076989233,0.0001825476276985,3.6,0.00709,0.011329077627716124,41.52850270338791,0.5425102028698605,0.003920735957038446,0.3,0.007822666880341025,8.703890742900225e-06,20.0,9.99999999999999,96,0.005,14396,True,0.003920753581740184,5.231997023067887,6.616744284552037e-29,411623.08373366843,1183363.6378345492,0.3478415852686688,-0.7427307778867142,-0.6369960126824555,0.4195804572961329,0.5818116803181791,0.9998119643045482,0.581765543126213,D:\graverthermal-sidm\data\P6_eta_direct_time_n96\M1_eta0p3_sigma10_vstar20\t0p3_n96
