model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,flag_dissipation,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M2_scalar_phi_massive,D:\graverthermal-sidm\data\P6_deep_threshold_n192\runs\M2_eta0p1_sigma0p1_vstar1\M2_eta0p1_sigma0p1_vstar1,2,0.0200049434725589,0.0185621903792471,0.002720200478156222,0.0001669286283513,3.6,0.00709,0.0097927217213624,58.799593292072856,0.0044327271567757495,0.00021967128224762068,0.09999999999999999,0.000367638103344058,1.0226313907330305e-09,1.0000000000000002,0.09999999999999988,True,192,0.005,950,True,0.00021978673425602734,5.365838675334887,2.4400204003872325e-31,427324.48609546764,1164006.68797601,0.36711514676819,0.13334019936424935,0.11068981406988765,-0.07675159035872023,0.018143041561419094,1.0000293895328936,0.01814191448160047,D:\graverthermal-sidm\data\P6_deep_threshold_direct_time_n192\M2_eta0p1_sigma0p1_vstar1\t0p02_n192
