model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,flag_dissipation,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M2_scalar_phi_massive,D:\graverthermal-sidm\data\P6_low_threshold_n192\runs\M2_eta0p1_sigma10_vstar5\M2_eta0p1_sigma10_vstar5,3,0.0300054810329554,0.0416208064360524,0.002720200478156222,0.0001669435728426,3.6,0.00709,0.0097927217213624,58.80485739817064,0.44323303469357433,0.00032947093666043785,0.1,0.0006344103226025183,4.411729256279288e-08,5.0,9.99999999999998,True,192,0.005,1425,True,0.00032952996800579543,5.36590239324719,2.417368164365974e-28,427329.0319445304,1164127.0920853317,0.36708108148144253,0.13179177723936358,0.11090628307287503,-0.07366430550431594,0.01772663353047388,0.9999555610779242,0.017724056256403112,D:\graverthermal-sidm\data\P6_low_threshold_direct_time_n192\M2_eta0p1_sigma10_vstar5\t0p03_n192
