model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M1_dark_photon_massive,D:\graverthermal-sidm\data\P6_parameter_scan_highres\M1_eta0p1_sigma0p1_vstar500,10,0.5000049439852337,0.0284270997894144,0.002720200478156222,0.0001666257867551,3.6,0.00709,0.0097927217213624,58.6929191831177,0.004440783617866313,0.00549546645238832,0.1,0.9910052615313223,0.6891512873701604,500.0,0.09999999999999996,192,0.005,22118,True,0.00549546869965465,5.389044079984837,0.0,431735.6566330154,1159446.5527992747,0.37236356914483676,0.37190485284819225,0.320745553953113,-0.1936781333519313,0.1403889297193778,0.9993599538160608,0.13985370881760248,D:\graverthermal-sidm\data\P6_parameter_scan_convergence\M1_from_n96_t05_n192
