model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M1_dark_photon_massive,D:\graverthermal-sidm\data\P6_final_n192_early\runs\M1_eta0p1_sigma0p1_vstar500\M1_eta0p1_sigma0p1_vstar500,4,0.0400005590089803,0.0182171163152313,0.002720200478156222,0.0001669314803309,3.6,0.00709,0.0097927217213624,58.80059788452782,0.004432651424820349,0.00043923638366228073,0.1,0.9910052615313223,0.6891512873701604,500.0,0.09999999999999996,192,0.005,1889,True,0.00043934758802935154,5.367963905024305,0.0,427718.86655551963,1163857.9903165693,0.3675009065660838,0.15087473563214898,0.12946983597712547,-0.08056435085719642,0.023253053056985218,0.9998217095976099,0.023211557275182607,D:\graverthermal-sidm\data\P6_final_direct_time_n192_initial\M1_eta0p1_sigma0p1_vstar500\t0p04_n192
