model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,flag_dissipation,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M2_scalar_phi_massive,D:\graverthermal-sidm\data\P6_low_threshold_n192\runs\M2_eta0p1_sigma10_vstar5\M2_eta0p1_sigma10_vstar5,2,0.0200132625385701,0.0325761179618101,0.002720200478156222,0.0001669409072115,3.6,0.00709,0.0097927217213624,58.803918445840566,0.44324011202280156,0.00021975455050902905,0.1,0.0006344103226025183,4.411729256279288e-08,5.0,9.99999999999998,True,192,0.005,951,True,0.000219919114238517,5.365858510204765,2.41730211489526e-28,427322.0095285558,1164108.5975288507,0.3670808809725033,0.1317826631966713,0.11057188231218051,-0.07413852490126513,0.017722662032594205,0.9999716219261079,0.01772161107437031,D:\graverthermal-sidm\data\P6_low_threshold_direct_time_n192\M2_eta0p1_sigma10_vstar5\t0p02_n192
