model,source_run_dir,source_snapshot_idx,source_snapshot_time_gyr,source_mass_chi2,lambda,mu,r_s_sim_kpc,rho_s_sim_msun_pc3,r_s_phys_kpc,rho_s_phys_msun_pc3,sigma_m_elastic_guess_cm2_g,t_evo_phys_gyr,eta_B,m_chi_GeV,m_mediator_keV,v_threshold_kms,sigma_m_100_kms,flag_dissipation,n_shells,t_epsilon,steps,completed,t_final_gyr,v_max_final_kms,max_cooling_seen_code,M_inner_direct_msun,M_outer_direct_msun,mass_ratio_direct,mass_ratio_offset_sigma,mass_residual_inner_sigma,mass_residual_outer_sigma,mass_chi2_direct,posthoc_common_mass_scale,posthoc_common_scale_chi2,output_dir
M2_scalar_phi_massive,D:\graverthermal-sidm\data\P6_deep_threshold_n192\runs\M2_eta0p1_sigma0p1_vstar1\M2_eta0p1_sigma0p1_vstar1,4,0.0400016964728777,1.9342620091577088e-17,0.002781886390090256,0.0001692442723298,3.6,0.00709,0.010014791004324923,55.736801881779336,0.004572616715967147,0.0004511599136680325,0.09999999999999999,0.000367638103344058,1.0226313907330305e-09,1.0000000000000002,0.09999999999999988,True,192,0.005,1898,True,0.0004512077952998162,5.342873496832562,2.3633221091547004e-31,424923.96151413454,1167002.542545157,0.3641157118538944,-0.00299775128555098,-0.0036208802793075198,6.5193465564591e-05,1.3115024185030423e-05,1.0000546553221545,9.217235296186862e-06,D:\graverthermal-sidm\data\P6_deep_threshold_direct_time_n192_refined\M2_eta0p1_sigma0p1_vstar1\t0p04_n192
